rec,presence,site,year,month,day,hour,minute,species,songtype
20200430_123000.flac,0,Yat1,2020,4,30,12,30,sp47,Common Song
20200430_130000.flac,0,Yat1,2020,4,30,13,0,sp47,Common Song
20200430_133000.flac,0,Yat1,2020,4,30,13,30,sp47,Common Song
20200430_140000.flac,0,Yat1,2020,4,30,14,0,sp47,Common Song
20200430_143000.flac,0,Yat1,2020,4,30,14,30,sp47,Common Song
20200430_150000.flac,0,Yat1,2020,4,30,15,0,sp47,Common Song
20200430_153000.flac,0,Yat1,2020,4,30,15,30,sp47,Common Song
20200430_160000.flac,0,Yat1,2020,4,30,16,0,sp47,Common Song
20200430_163000.flac,0,Yat1,2020,4,30,16,30,sp47,Common Song
20200430_170000.flac,0,Yat1,2020,4,30,17,0,sp47,Common Song
20200430_173000.flac,0,Yat1,2020,4,30,17,30,sp47,Common Song
20200430_180000.flac,0,Yat1,2020,4,30,18,0,sp47,Common Song
20200430_183000.flac,0,Yat1,2020,4,30,18,30,sp47,Common Song
20200430_190000.flac,0,Yat1,2020,4,30,19,0,sp47,Common Song
20200430_200000.flac,0,Yat1,2020,4,30,20,0,sp47,Common Song
20200430_213000.flac,0,Yat1,2020,4,30,21,30,sp47,Common Song
20200430_220000.flac,0,Yat1,2020,4,30,22,0,sp47,Common Song
20200430_223000.flac,0,Yat1,2020,4,30,22,30,sp47,Common Song
20200430_230000.flac,1,Yat1,2020,4,30,23,0,sp47,Common Song
20200430_233000.flac,1,Yat1,2020,4,30,23,30,sp47,Common Song
